DateTime,Open,High,Low,Close,Volume
01-05-2024 14:05,42.61341065,42.94911647,41.91284442,42.94911647,592
01-05-2024 14:10,42.94911647,43.63228925,42.37249117,43.17708514,160
01-05-2024 14:15,43.17708514,43.49453402,42.29395962,42.69836025,179
01-05-2024 14:20,42.69836025,42.89301067,41.19087044,41.42581553,124
01-05-2024 14:25,41.42581553,42.1784829,40.54067165,42.03092897,405
01-05-2024 14:30,42.03092897,42.90059938,41.05059492,42.38252812,780
01-05-2024 14:35,42.38252812,43.88444797,42.08927445,43.80113535,396
01-05-2024 14:40,43.80113535,44.65852802,43.40455414,43.63942719,828
01-05-2024 14:45,43.63942719,43.97174873,42.36499609,42.79878597,103
01-05-2024 14:50,42.79878597,43.28608246,42.35996154,42.579085,777
01-05-2024 14:55,42.579085,43.20645532,42.34609346,42.40350481,857
01-05-2024 15:00,42.40350481,43.02092201,41.4847731,41.99744727,831
01-05-2024 15:05,41.99744727,42.33834612,41.09035315,42.31097995,692
01-05-2024 15:10,42.31097995,42.31097995,40.70417736,40.79605211,629
01-05-2024 15:15,40.79605211,41.58274189,40.54669044,40.66547585,150
01-05-2024 15:20,40.66547585,42.3881913,40.66547585,42.3881913,193
01-05-2024 15:25,42.3881913,42.69839726,41.98008335,42.69839726,692
01-05-2024 15:30,42.69839726,44.22412339,42.5461655,44.20859459,302
01-08-2024 09:00,47.46961999,48.7037028,47.32209429,47.32209429,752
01-08-2024 09:05,47.32209429,48.35904373,47.27489328,47.3293905,983
01-08-2024 09:10,47.3293905,47.91055906,46.30263929,46.68169131,702
01-08-2024 09:15,46.68169131,47.11879931,46.21089448,46.99597544,111
01-08-2024 09:20,46.99597544,47.79702131,46.58781536,47.79702131,675
01-08-2024 09:25,47.79702131,48.79348853,47.59170527,48.79348853,240
01-08-2024 09:30,48.79348853,49.57147157,48.61392506,49.36989156,599
01-08-2024 09:35,49.36989156,49.77952416,49.00008574,49.37950528,558
01-08-2024 09:40,49.37950528,49.76217365,48.79873786,49.06104092,556
01-08-2024 09:45,49.06104092,49.21108027,47.28784897,47.34669265,359
01-08-2024 09:50,47.34669265,48.11137707,47.22942972,47.34308366,328
01-08-2024 09:55,47.34308366,47.70192498,46.56134787,46.67869892,214
01-08-2024 10:00,46.67869892,47.57698448,46.61398169,47.16837668,900
01-08-2024 10:05,47.16837668,47.21060416,46.15155537,46.35320159,617
01-08-2024 10:10,46.35320159,48.1110526,46.010579,48.1110526,682
01-08-2024 10:15,48.1110526,48.23686931,47.37156145,47.37156145,988
01-08-2024 10:20,47.37156145,47.50430996,46.46688761,47.47778908,342
01-08-2024 10:25,47.47778908,48.27269755,47.44819814,47.87446883,375
01-08-2024 10:30,47.87446883,48.25747313,47.31392163,48.25747313,396
01-08-2024 10:35,48.25747313,49.27633001,48.25747313,48.9760856,437
01-08-2024 10:40,48.9760856,49.43173809,48.13443913,49.30213421,318
01-08-2024 10:45,49.30213421,49.68880261,48.75118748,49.10853303,860
01-08-2024 10:50,49.10853303,50.72757681,49.10853303,50.33041401,527
01-08-2024 10:55,50.33041401,51.40926507,49.99339365,51.40926507,600
01-08-2024 11:00,51.40926507,52.19403349,51.2892917,51.6656711,105
01-08-2024 11:05,51.6656711,51.87523731,50.85629673,51.47919813,851
01-08-2024 11:10,51.47919813,52.47138031,51.24821717,51.90820544,899
01-08-2024 11:15,51.90820544,52.67217487,51.84528457,51.92978374,439
01-08-2024 11:20,51.92978374,52.07331941,50.99500637,51.89836004,775
01-08-2024 11:25,51.89836004,52.72724012,51.79732134,52.54163832,871
01-08-2024 11:30,52.54163832,53.02878144,52.31950986,52.37332779,699
01-08-2024 11:35,52.37332779,53.25050784,52.16462726,52.7736283,653
01-08-2024 11:40,52.7736283,53.39694207,51.71416262,51.71416262,505
01-08-2024 11:45,51.71416262,52.56790867,51.68961289,52.56790867,485
01-08-2024 11:50,52.56790867,53.90008362,52.46734385,53.85741966,953
01-08-2024 11:55,53.85741966,55.60632434,53.61695126,55.60632434,296
01-08-2024 12:00,55.60632434,55.60870405,54.20979966,55.08287116,302
01-08-2024 12:05,55.08287116,55.5203542,54.45136936,55.14419576,431
01-08-2024 12:10,55.14419576,55.28380771,53.69350638,54.74606653,187
01-08-2024 12:15,54.74606653,54.90273009,53.43292528,53.43292528,338
01-08-2024 12:20,53.43292528,54.37502644,52.82696787,54.37502644,194
01-08-2024 12:25,54.37502644,54.37502644,53.45755602,53.68696829,875
01-08-2024 12:30,53.68696829,53.83675139,52.81137435,53.32060443,125
01-08-2024 12:35,53.32060443,54.13675735,53.01788165,54.13675735,460
01-08-2024 12:40,54.13675735,54.60254487,53.60110897,54.06340071,387
01-08-2024 12:45,54.06340071,54.95732272,53.92906853,54.68088234,818
01-08-2024 12:50,54.68088234,54.68088234,53.65367456,54.60723911,152
01-08-2024 12:55,54.60723911,55.31827011,54.29230905,54.9753316,465
01-08-2024 13:00,54.9753316,55.05042571,53.96979235,54.48256903,416
01-08-2024 13:05,54.48256903,54.58610039,53.52480851,53.77730747,365
01-08-2024 13:10,53.77730747,54.3491474,52.16295842,52.21581539,914
01-08-2024 13:15,52.21581539,52.32136662,51.60211882,51.85633967,379
01-08-2024 13:20,51.85633967,52.40688402,51.37579979,51.91534898,975
01-08-2024 13:25,51.91534898,52.73914854,51.37643781,51.61319549,795
01-08-2024 13:30,51.61319549,51.61319549,50.27957266,50.81211525,846
01-08-2024 13:35,50.81211525,50.81211525,49.52422696,49.65176116,789
01-08-2024 13:40,49.65176116,49.67725893,48.04734223,49.08430352,171
01-08-2024 13:45,49.08430352,49.10273974,48.04509363,48.04509363,394
01-08-2024 13:50,48.04509363,49.49833965,47.85129317,49.05492381,986
01-08-2024 13:55,49.05492381,50.11688203,49.01355361,49.84627875,306
01-08-2024 14:00,49.84627875,50.57991986,48.96862458,49.88465076,988
01-08-2024 14:05,49.88465076,50.4305375,49.2466254,50.4305375,408
01-08-2024 14:10,50.4305375,50.78771106,49.73096782,50.22590125,320
01-08-2024 14:15,50.22590125,50.39822333,49.4715743,50.12455148,781
01-08-2024 14:20,50.12455148,51.89354621,49.80308719,51.61198216,843
01-08-2024 14:25,51.61198216,52.48376503,51.25425658,52.48376503,408
01-08-2024 14:30,52.48376503,53.57033455,52.00026045,53.31035019,136
01-08-2024 14:35,53.31035019,53.51911201,52.85606788,53.02735389,277
01-08-2024 14:40,53.02735389,53.83429342,52.61598815,53.71693101,272
01-08-2024 14:45,53.71693101,53.71693101,52.42897388,52.67177254,505
01-08-2024 14:50,52.67177254,53.14434746,52.11656116,52.71121747,781
01-08-2024 14:55,52.71121747,52.78188694,51.42424296,51.81195785,651
01-08-2024 15:00,51.81195785,52.57743174,51.48047879,52.39739542,859
01-08-2024 15:05,52.39739542,52.77757244,51.87308764,52.76019248,789
01-08-2024 15:10,52.76019248,53.80685051,52.69013461,53.68850832,211
01-08-2024 15:15,53.68850832,54.15039406,53.14350052,54.07402322,325
01-08-2024 15:20,54.07402322,54.52411466,53.47090375,54.01320988,695
01-08-2024 15:25,54.01320988,54.31505633,52.79196869,52.803661,918
01-08-2024 15:30,52.803661,54.14386267,52.74321187,53.70871253,228
01-09-2024 09:00,21.67212402,23.18404042,21.26248541,22.94325797,497
01-09-2024 09:05,22.94325797,23.21620084,22.25525983,22.73837716,675
01-09-2024 09:10,22.73837716,24.09972231,22.73837716,23.75044914,200
01-09-2024 09:15,23.75044914,24.09464829,23.17138997,23.73379511,599
01-09-2024 09:20,23.73379511,23.84518667,22.36044453,23.41729904,777
01-09-2024 09:25,23.41729904,25.35051132,23.41729904,24.54869427,111
01-09-2024 09:30,24.54869427,24.5947796,23.40496911,23.43117444,161
01-09-2024 09:35,23.43117444,23.50502097,22.37929339,23.27407486,272
01-09-2024 09:40,23.27407486,24.01555267,22.9414778,23.43093888,176
01-09-2024 09:45,23.43093888,24.36990191,23.28129094,24.36990191,709
01-09-2024 09:50,24.36990191,25.05556477,23.93161152,24.82614974,255
01-09-2024 09:55,24.82614974,24.91021434,23.03198741,23.03198741,425
01-09-2024 10:00,23.03198741,23.13040264,21.95282242,22.86953801,636
01-09-2024 10:05,22.86953801,23.27157052,21.5246197,21.87291751,488
01-09-2024 10:10,21.87291751,21.97733666,20.57472425,21.06807532,671
01-09-2024 10:15,21.06807532,21.64465286,20.57519609,20.80251929,417
01-09-2024 10:20,20.80251929,21.39100968,20.38291213,20.96381555,984
01-09-2024 10:25,20.96381555,21.75811555,20.70829684,21.75811555,990
01-09-2024 10:30,21.75811555,22.45850422,21.23841428,22.44434101,574
01-09-2024 10:35,22.44434101,22.81566048,21.9463595,22.62073708,411
01-09-2024 10:40,22.62073708,23.40964568,22.0139668,22.0139668,220
01-09-2024 10:45,22.0139668,22.0139668,20.08979818,20.21883788,793
01-09-2024 10:50,20.21883788,21.30438287,20.07693979,20.99838623,930
01-09-2024 10:55,20.99838623,21.69135928,20.45584371,20.86745472,227
01-09-2024 11:00,20.86745472,22.42950835,20.86745472,21.97422379,456
01-09-2024 11:05,21.97422379,22.67464402,21.03207941,21.16642374,352
01-09-2024 11:10,21.16642374,22.02207989,20.91202013,21.43147923,326
01-09-2024 11:15,21.43147923,22.6775365,21.18973418,22.6775365,870
01-09-2024 11:20,22.6775365,22.70886733,21.66386498,21.91541215,382
01-09-2024 11:25,21.91541215,22.03714897,21.18197746,21.88816472,678
01-09-2024 11:30,21.88816472,22.62375316,21.36516759,22.21679249,348
01-09-2024 11:35,22.21679249,23.83732235,22.08498415,23.63978217,448
01-09-2024 11:40,23.63978217,23.63978217,22.0205642,22.77457787,356
01-09-2024 11:45,22.77457787,24.35927913,22.77457787,24.35927913,950
01-09-2024 11:50,24.35927913,25.0923937,23.79555646,24.88720687,738
01-09-2024 11:55,24.88720687,25.90062802,24.40402366,25.18335475,979
01-09-2024 12:00,25.18335475,25.38432705,24.49631694,25.05019335,307
01-09-2024 12:05,25.05019335,26.07252998,24.72703344,25.24389399,439
01-09-2024 12:10,25.24389399,25.68739405,24.91690733,25.39442101,199
01-09-2024 12:15,25.39442101,25.48280897,22.81453742,23.34522448,388
01-09-2024 12:20,23.34522448,24.15304186,23.01866589,24.03335124,381
01-09-2024 12:25,24.03335124,24.82031103,23.4466593,24.60268145,130
01-09-2024 12:30,24.60268145,25.09298982,24.06367776,25.09298982,334
01-09-2024 12:35,25.09298982,25.71506566,24.25424451,24.82868487,138
01-09-2024 12:40,24.82868487,25.90252572,24.48430596,25.41594638,465
01-09-2024 12:45,25.41594638,25.9027342,24.97059803,25.30563027,792
01-09-2024 12:50,25.30563027,25.92027036,24.85412261,25.92027036,657
01-09-2024 12:55,25.92027036,26.20949569,25.2150377,25.34302593,487
01-09-2024 13:00,25.34302593,25.56055968,24.72709618,25.1376988,118
01-09-2024 13:05,25.1376988,25.34394359,24.17614036,24.19749785,765
01-09-2024 13:10,24.19749785,24.99418604,23.24614829,24.76260055,548
01-09-2024 13:15,24.76260055,25.72752297,24.2872702,25.58133133,259
01-09-2024 13:20,25.58133133,26.11653064,25.16496537,25.47851705,364
01-09-2024 13:25,25.47851705,27.62343765,25.47851705,27.38944966,483
01-09-2024 13:30,27.38944966,27.93797971,27.11849573,27.26780998,740
01-09-2024 13:35,27.26780998,28.7969264,27.22931694,27.79857117,721
01-09-2024 13:40,27.79857117,28.3646276,26.88352367,27.02561897,344
01-09-2024 13:45,27.02561897,28.60863556,27.02561897,28.19806214,402
01-09-2024 13:50,28.19806214,28.28992014,27.31132172,27.80092115,783
01-09-2024 13:55,27.80092115,28.02836802,27.28163299,27.45706267,467
01-09-2024 14:00,27.45706267,28.1252131,27.18963706,27.41013649,823
01-09-2024 14:05,27.41013649,28.76641858,27.34690543,27.82684351,606
01-09-2024 14:10,27.82684351,29.62757603,27.82684351,28.84171551,235
01-09-2024 14:15,28.84171551,29.57729557,28.04320586,29.19197035,163
01-09-2024 14:20,29.19197035,30.18032477,28.65712338,30.01906042,172
01-09-2024 14:25,30.01906042,30.01906042,28.18333948,28.28534416,574
01-09-2024 14:30,28.28534416,28.28534416,27.36450686,27.70362943,147
01-09-2024 14:35,27.70362943,28.52845307,27.70362943,28.40493126,239
01-09-2024 14:40,28.40493126,28.40493126,26.10256218,26.2792404,786
01-09-2024 14:45,26.2792404,26.56801085,25.35471461,25.35471461,987
01-09-2024 14:50,25.35471461,26.14262487,25.17860931,25.8512514,684
01-09-2024 14:55,25.8512514,26.28937684,25.61145252,25.91338303,375
01-09-2024 15:00,25.91338303,26.12916637,25.3143312,25.66061832,781
01-09-2024 15:05,25.66061832,26.30366056,25.33058616,26.01975439,426
01-09-2024 15:10,26.01975439,27.22309024,25.90626196,26.982354,480
01-09-2024 15:15,26.982354,27.09700363,26.08360678,26.08360678,260
01-09-2024 15:20,26.08360678,26.99957232,25.91802306,26.68589131,717
01-09-2024 15:25,26.68589131,27.99378377,26.10411178,27.99378377,924
01-09-2024 15:30,27.99378377,30.01866124,27.79598949,29.93174826,599
01-10-2024 09:00,32.63027531,32.86500573,31.34223106,31.50200699,330
01-10-2024 09:05,31.50200699,33.06477529,31.50200699,32.99836307,824
01-10-2024 09:10,32.99836307,33.84956166,32.90861887,33.38685593,178
01-10-2024 09:15,33.38685593,33.44908506,30.73623308,30.93572916,492
01-10-2024 09:20,30.93572916,31.1474532,30.54373249,30.71051355,567
01-10-2024 09:25,30.71051355,31.11706771,29.96617191,30.35409153,484
01-10-2024 09:30,30.35409153,31.26042244,30.08689113,31.20700157,238
01-10-2024 09:35,31.20700157,31.33280705,29.84341132,30.47145601,765
01-10-2024 09:40,30.47145601,31.35138391,30.47145601,30.67633329,962
01-10-2024 09:45,30.67633329,31.86520405,30.53713337,30.72777399,151
01-10-2024 09:50,30.72777399,31.2005933,30.51706238,31.14078697,996
01-10-2024 09:55,31.14078697,32.30038656,30.68156377,31.84197565,205
01-10-2024 10:00,31.84197565,32.07998593,30.85341445,31.44748336,685
01-10-2024 10:05,31.44748336,31.73874927,30.0214006,31.73874927,440
01-10-2024 10:10,31.73874927,32.26892453,31.43153899,31.47968014,918
01-10-2024 10:15,31.47968014,31.71436566,29.85210032,30.08317955,332
01-10-2024 10:20,30.08317955,31.40607652,30.06014741,31.09648972,752
01-10-2024 10:25,31.09648972,31.56323879,30.86427073,30.91149376,170
01-10-2024 10:30,30.91149376,31.29834041,30.286056,30.286056,529
01-10-2024 10:35,30.286056,30.7081907,29.40325635,29.90481049,282
01-10-2024 10:40,29.90481049,29.90481049,28.78384188,29.16960554,599
01-10-2024 10:45,29.16960554,29.17182008,27.56603593,28.35033392,422
01-10-2024 10:50,28.35033392,29.7827043,27.89143985,29.7827043,575
01-10-2024 10:55,29.7827043,30.01598862,29.01669688,29.52120844,194
01-10-2024 11:00,29.52120844,29.62501924,28.4952426,28.4952426,493
01-10-2024 11:05,28.4952426,28.4952426,27.07377497,27.5712293,750
01-10-2024 11:10,27.5712293,28.00821198,26.68005488,27.06959527,334
01-10-2024 11:15,27.06959527,27.81433435,26.66233935,27.64749708,543
01-10-2024 11:20,27.64749708,27.9423865,26.75481228,26.84390056,263
01-10-2024 11:25,26.84390056,27.93038152,26.84011997,27.52934796,289
01-10-2024 11:30,27.52934796,27.56524339,26.70329639,27.31412357,863
01-10-2024 11:35,27.31412357,28.4061342,26.87485365,28.11445259,441
01-10-2024 11:40,28.11445259,29.13200195,27.66524696,28.80996492,390
01-10-2024 11:45,28.80996492,29.75888731,28.61910099,29.31772375,388
01-10-2024 11:50,29.31772375,29.31772375,27.07088052,27.28891729,437
01-10-2024 11:55,27.28891729,27.32341409,25.89936792,26.09461447,430
01-10-2024 12:00,26.09461447,26.09461447,24.06021483,24.06021483,542
01-10-2024 12:05,24.06021483,24.72478697,23.94035989,24.61453544,626
01-10-2024 12:10,24.61453544,25.97573498,24.52152125,25.34404396,635
01-10-2024 12:15,25.34404396,25.66127522,24.12567867,24.12567867,152
01-10-2024 12:20,24.12567867,25.88264209,24.02744393,25.79258437,445
01-10-2024 12:25,25.79258437,26.1272587,25.1885992,25.30437785,777
01-10-2024 12:30,25.30437785,25.83038025,24.30674442,24.49363139,103
01-10-2024 12:35,24.49363139,26.55556789,24.4084027,26.03349478,246
01-10-2024 12:40,26.03349478,26.06049929,25.25904585,25.65745699,792
01-10-2024 12:45,25.65745699,25.65973791,24.65426424,25.2417326,409
01-10-2024 12:50,25.2417326,25.49201411,24.55527594,24.6458606,122
01-10-2024 12:55,24.6458606,25.05577394,23.76177275,24.50414207,983
01-10-2024 13:00,24.50414207,25.91152443,24.29669935,25.78093807,467
01-10-2024 13:05,25.78093807,26.45634441,25.428641,26.01946301,885
01-10-2024 13:10,26.01946301,26.22686514,25.22977156,25.3197396,822
01-10-2024 13:15,25.3197396,26.52566354,25.06974363,25.8375405,493
01-10-2024 13:20,25.8375405,26.80067749,25.47051577,26.78063132,863
01-10-2024 13:25,26.78063132,26.78063132,25.52827865,26.40115528,801
01-10-2024 13:30,26.40115528,27.07397611,25.65234683,25.74636016,496
01-10-2024 13:35,25.74636016,26.41491744,25.69651847,25.79757324,150
01-10-2024 13:40,25.79757324,26.09081211,24.90916078,25.59432031,730
01-10-2024 13:45,25.59432031,25.59432031,23.58868073,23.72654593,923
01-10-2024 13:50,23.72654593,23.85414887,23.07176303,23.85414887,725
01-10-2024 13:55,23.85414887,24.06498852,23.06838465,23.06838465,463
01-10-2024 14:00,23.06838465,23.55274579,22.48101162,23.53557641,728
01-10-2024 14:05,23.53557641,24.97125301,23.49784851,24.44562435,235
01-10-2024 14:10,24.44562435,24.97343577,23.50161857,23.69727054,131
01-10-2024 14:15,23.69727054,24.89526711,23.42727135,24.5636527,488
01-10-2024 14:20,24.5636527,25.39658003,24.48498782,25.11287527,399
01-10-2024 14:25,25.11287527,26.10306953,24.89331425,25.70495587,553
01-10-2024 14:30,25.70495587,26.42790117,25.3923422,26.07524144,973
01-10-2024 14:35,26.07524144,26.90858174,25.48104084,26.1830127,679
01-10-2024 14:40,26.1830127,26.81248445,25.73231796,26.67304745,679
01-10-2024 14:45,26.67304745,26.81445156,25.33922965,25.34767821,516
01-10-2024 14:50,25.34767821,25.49901192,23.91002766,24.15948373,790
01-10-2024 14:55,24.15948373,24.15948373,22.98960374,23.29430999,119
01-10-2024 15:00,23.29430999,23.33755071,22.26240412,23.08848307,289
01-10-2024 15:05,23.08848307,23.12238236,22.23178456,22.53665514,920
01-10-2024 15:10,22.53665514,22.89298419,22.2078241,22.42125866,291
01-10-2024 15:15,22.42125866,22.85512466,22.19090389,22.5764957,622
01-10-2024 15:20,22.5764957,22.70552399,21.46790835,22.10397707,354
01-10-2024 15:25,22.10397707,22.89259698,21.51583285,22.37024887,704
01-10-2024 15:30,22.37024887,23.34660532,22.22592026,23.13222468,784
01-11-2024 09:00,44.5263272,44.5263272,42.3192036,42.60930068,425
01-11-2024 09:05,42.60930068,42.73973994,41.15988128,41.2972167,852
01-11-2024 09:10,41.2972167,41.7340917,40.37164846,41.26098798,746
01-11-2024 09:15,41.26098798,41.50666201,40.74698163,40.81702095,481
01-11-2024 09:20,40.81702095,41.36452784,39.86688014,40.04631055,893
01-11-2024 09:25,40.04631055,40.28685185,38.43765471,38.60283809,966
01-11-2024 09:30,38.60283809,38.72681866,37.73258095,38.28468146,821
01-11-2024 09:35,38.28468146,38.991687,38.16044417,38.80952285,999
01-11-2024 09:40,38.80952285,39.22201251,38.20850801,38.70433029,830
01-11-2024 09:45,38.70433029,38.91286624,37.49549955,38.65001318,888
01-11-2024 09:50,38.65001318,39.46538144,38.55605306,39.27298442,982
01-11-2024 09:55,39.27298442,39.57742167,38.89474726,39.21097636,943
01-11-2024 10:00,39.21097636,39.94290723,38.56300396,39.94290723,672
01-11-2024 10:05,39.94290723,40.60219022,39.19005232,40.60219022,940
01-11-2024 10:10,40.60219022,40.60219022,39.39676048,40.21849079,658
01-11-2024 10:15,40.21849079,40.68208208,39.94381057,40.05667751,907
01-11-2024 10:20,40.05667751,40.38257175,39.21136451,40.29015337,635
01-11-2024 10:25,40.29015337,41.53753983,40.29015337,40.6797668,975
01-11-2024 10:30,40.6797668,41.62685632,40.5378582,41.22058549,403
01-11-2024 10:35,41.22058549,41.57105626,39.96979581,40.4252167,269
01-11-2024 10:40,40.4252167,41.3237991,40.30009536,40.47248696,999
01-11-2024 10:45,40.47248696,41.41197101,40.47248696,40.89444898,308
01-11-2024 10:50,40.89444898,41.36357373,40.11644115,40.62396469,327
01-11-2024 10:55,40.62396469,40.62396469,39.72921705,39.72921705,661
01-11-2024 11:00,39.72921705,39.72921705,38.8653894,39.04458097,474
